1mo,lstm,0.8811329820755635,200,100,200,200,500,2
1mo,lstm,0.8021509860842516,200,100,200,200,1000,2
1mo,lstm,0.40683860299942526,200,100,200,400,200,2
1mo,lstm,0.8743048231109631,200,100,200,400,500,2
1mo,lstm,0.6316863223000837,200,100,200,400,1000,2
1mo,lstm,1.4256167727053795,200,100,200,100,200,4
1mo,lstm,4.1436613761675885,200,100,200,100,500,4
1mo,lstm,8.523960044880141,200,100,200,100,1000,4
1mo,lstm,1.3220684613103826,200,100,200,200,200,4
1mo,lstm,0.8602974072882067,200,100,200,200,500,4
1mo,lstm,1.933409626596488,200,100,200,200,1000,4
1mo,lstm,0.14935385436704218,200,100,200,400,200,4
1mo,lstm,0.6294177421805432,200,100,200,400,500,4
1mo,lstm,0.1271022269776538,200,100,200,400,1000,4
1mo,lstm,0.7666966974605722,200,200,50,100,200,1
1mo,lstm,0.5876299685692933,200,200,50,100,500,1
1mo,lstm,0.7879902622312654,200,200,50,100,1000,1
1mo,lstm,0.7823494736131752,200,200,50,200,200,1
1mo,lstm,0.7471646971024322,200,200,50,200,500,1
1mo,lstm,0.7709709592712183,200,200,50,200,1000,1
1mo,lstm,0.6612057943894862,200,200,50,400,200,1
1mo,lstm,0.6301933944068336,200,200,50,400,500,1
1mo,lstm,0.7130372149669949,200,200,50,400,1000,1
1mo,lstm,0.9276713207787323,200,200,50,100,200,2
1mo,lstm,0.7065202241862413,200,200,50,100,500,2
1mo,lstm,0.8186982084553707,200,200,50,100,1000,2
1mo,lstm,0.9663872764399782,200,200,50,200,200,2
1mo,lstm,0.8803493934245753,200,200,50,200,500,2
1mo,lstm,0.7028396556717044,200,200,50,200,1000,2
1mo,lstm,0.2803962658977287,200,200,50,400,200,2
1mo,lstm,0.779307861146641,200,200,50,400,500,2
1mo,lstm,0.8405100118673848,200,200,50,400,1000,2
1mo,lstm,0.6948362686240606,200,200,50,100,200,4
1mo,lstm,4.055516780141166,200,200,50,100,500,4
1mo,lstm,7.811696423985425,200,200,50,100,1000,4
1mo,lstm,3.309861056117305,200,200,50,200,200,4
1mo,lstm,0.4344835537154462,200,200,50,200,500,4
1mo,lstm,0.24700592380432204,200,200,50,200,1000,4
1mo,lstm,0.29635594436658286,200,200,50,400,200,4
1mo,lstm,0.18383757775127596,200,200,50,400,500,4
1mo,lstm,0.14497761628871603,200,200,50,400,1000,4
1mo,lstm,0.7467592132294006,200,200,100,100,200,1
1mo,lstm,0.6158353143902159,200,200,100,100,500,1
1mo,lstm,0.8594116301665595,200,200,100,100,1000,1
1mo,lstm,0.8245274722326247,200,200,100,200,200,1
1mo,lstm,0.6853528401705782,200,200,100,200,500,1
1mo,lstm,0.760455517687606,200,200,100,200,1000,1
1mo,lstm,0.6987621000547235,200,200,100,400,200,1
1mo,lstm,0.6309974132565176,200,200,100,400,500,1
1mo,lstm,0.7790351384470514,200,200,100,400,1000,1
1mo,lstm,0.9687686226838347,200,200,100,100,200,2
1mo,lstm,1.0215012521951263,200,200,100,100,500,2
1mo,lstm,0.9836203482700512,200,200,100,100,1000,2
1mo,lstm,1.1198256248850005,200,200,100,200,200,2
1mo,lstm,0.9182241095927675,200,200,100,200,500,2
1mo,lstm,0.7028779601143815,200,200,100,200,1000,2
1mo,lstm,0.3050194673641965,200,200,100,400,200,2
1mo,lstm,0.66145215729425,200,200,100,400,500,2
1mo,lstm,0.65865634386442,200,200,100,400,1000,2
1mo,lstm,2.0435718983619826,200,200,100,100,200,4
1mo,lstm,1.7494125854411804,200,200,100,100,500,4
1mo,lstm,6.625581883920466,200,200,100,100,1000,4
1mo,lstm,2.1357790383014557,200,200,100,200,200,4
1mo,lstm,0.35165613688351577,200,200,100,200,500,4
1mo,lstm,6.724745871494352,200,200,100,200,1000,4
1mo,lstm,1.7642887822329765,200,200,100,400,200,4
1mo,lstm,0.5680914139001115,200,200,100,400,500,4
1mo,lstm,0.32100356774865413,200,200,100,400,1000,4
1mo,lstm,0.7242321464780378,200,200,200,100,200,1
1mo,lstm,0.6423715864160234,200,200,200,100,500,1
1mo,lstm,0.7671580482229469,200,200,200,100,1000,1
1mo,lstm,0.7860143357883684,200,200,200,200,200,1
1mo,lstm,0.6190008898829763,200,200,200,200,500,1
1mo,lstm,0.7157929396328091,200,200,200,200,1000,1
1mo,lstm,0.6385119350350665,200,200,200,400,200,1
1mo,lstm,0.8008409786662014,200,200,200,400,500,1
1mo,lstm,0.727531278893247,200,200,200,400,1000,1
1mo,lstm,0.9203291509186112,200,200,200,100,200,2
1mo,lstm,0.8610738649381672,200,200,200,100,500,2
1mo,lstm,0.8672610882893294,200,200,200,100,1000,2
1mo,lstm,1.6948322296242233,200,200,200,200,200,2
1mo,lstm,0.7925274807493592,200,200,200,200,500,2
1mo,lstm,0.7377967767344801,200,200,200,200,1000,2
1mo,lstm,0.42253720814583823,200,200,200,400,200,2
1mo,lstm,0.2785862787269425,200,200,200,400,500,2
1mo,lstm,0.6670112154892888,200,200,200,400,1000,2
1mo,lstm,1.375317944610959,200,200,200,100,200,4
1mo,lstm,4.613522664885168,200,200,200,100,500,4
1mo,lstm,9.406025551086227,200,200,200,100,1000,4
1mo,lstm,2.3066328176919044,200,200,200,200,200,4
1mo,lstm,1.7905597751096463,200,200,200,200,500,4
1mo,lstm,7.679737515751962,200,200,200,200,1000,4
1mo,lstm,2.2963852497999797,200,200,200,400,200,4
1mo,lstm,0.09344639212726438,200,200,200,400,500,4
1mo,lstm,0.3785851046448204,200,200,200,400,1000,4
